image,win_number,first_fix,fix_duration,number_of_fixes
auth.alipay.com_(Pixel 2).png,0,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,1,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,2,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,3,3547.5052,133.04659999999876,1
auth.alipay.com_(Pixel 2).png,4,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,5,546.5895999999993,91.04560000000049,1
auth.alipay.com_(Pixel 2).png,6,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,7,4619.493999999999,102.26040000000103,1
auth.alipay.com_(Pixel 2).png,8,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,9,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,10,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,11,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,12,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,13,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,14,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,15,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,16,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,17,4887.9102,58.613499999999476,1
auth.alipay.com_(Pixel 2).png,18,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,19,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,20,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,21,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,22,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,23,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,24,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,25,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,26,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,27,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,28,2987.844799999999,251.04720000000134,1
auth.alipay.com_(Pixel 2).png,29,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,30,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,31,4146.6296,116.99309999999787,1
auth.alipay.com_(Pixel 2).png,32,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,33,2655.1853,208.52759999999853,1
auth.alipay.com_(Pixel 2).png,34,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,35,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,36,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,37,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,38,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,39,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,40,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,41,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,42,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,43,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,44,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,45,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,46,2230.4378,66.53450000000066,1
auth.alipay.com_(Pixel 2).png,47,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,48,0.0,0.0,0
auth.alipay.com_(Pixel 2).png,49,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,0,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,1,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,2,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,3,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,4,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,5,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,6,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,7,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,8,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,9,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,10,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,11,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,12,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,13,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,14,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,15,1451.6453000000022,99.68229999999835,1
m.bilibili.com_(Pixel 2).png,16,785.6668000000009,372.46120000000155,2
m.bilibili.com_(Pixel 2).png,17,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,18,4202.5538,399.60530000000017,3
m.bilibili.com_(Pixel 2).png,19,4759.526500000002,134.35629999999946,1
m.bilibili.com_(Pixel 2).png,20,1292.7708000000002,58.66610000000014,1
m.bilibili.com_(Pixel 2).png,21,1862.0614000000005,65.05830000000037,1
m.bilibili.com_(Pixel 2).png,22,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,23,4023.3419000000013,70.5023000000001,1
m.bilibili.com_(Pixel 2).png,24,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,25,2102.3362,99.67990000000054,1
m.bilibili.com_(Pixel 2).png,26,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,27,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,28,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,29,2495.368000000002,156.3809000000001,2
m.bilibili.com_(Pixel 2).png,30,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,31,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,32,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,33,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,34,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,35,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,36,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,37,2819.2741000000005,108.49290000000065,1
m.bilibili.com_(Pixel 2).png,38,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,39,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,40,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,41,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,42,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,43,3227.151400000001,116.30649999999832,1
m.bilibili.com_(Pixel 2).png,44,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,45,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,46,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,47,0.0,0.0,0
m.bilibili.com_(Pixel 2).png,48,3509.7417000000005,150.72920000000113,1
m.bilibili.com_(Pixel 2).png,49,0.0,0.0,0
m.facebook.com_(Pixel 2).png,0,0.0,0.0,0
m.facebook.com_(Pixel 2).png,1,4623.402200000004,67.32889999999679,1
m.facebook.com_(Pixel 2).png,2,0.0,0.0,0
m.facebook.com_(Pixel 2).png,3,1728.8410000000006,136.85930000000008,1
m.facebook.com_(Pixel 2).png,4,4873.788600000004,68.03299999999854,2
m.facebook.com_(Pixel 2).png,5,0.0,0.0,0
m.facebook.com_(Pixel 2).png,6,0.0,0.0,0
m.facebook.com_(Pixel 2).png,7,0.0,0.0,0
m.facebook.com_(Pixel 2).png,8,0.0,0.0,0
m.facebook.com_(Pixel 2).png,9,0.0,0.0,0
m.facebook.com_(Pixel 2).png,10,1515.5479999999989,50.73830000000453,1
m.facebook.com_(Pixel 2).png,11,0.0,0.0,0
m.facebook.com_(Pixel 2).png,12,1140.9942000000044,249.6509999999987,2
m.facebook.com_(Pixel 2).png,13,0.0,0.0,0
m.facebook.com_(Pixel 2).png,14,0.0,0.0,0
m.facebook.com_(Pixel 2).png,15,0.0,0.0,0
m.facebook.com_(Pixel 2).png,16,0.0,0.0,0
m.facebook.com_(Pixel 2).png,17,1332.1673000000044,100.75799999999799,1
m.facebook.com_(Pixel 2).png,18,0.0,0.0,0
m.facebook.com_(Pixel 2).png,19,0.0,0.0,0
m.facebook.com_(Pixel 2).png,20,0.0,0.0,0
m.facebook.com_(Pixel 2).png,21,0.0,0.0,0
m.facebook.com_(Pixel 2).png,22,699.5049000000035,614.0402999999969,2
m.facebook.com_(Pixel 2).png,23,0.0,0.0,0
m.facebook.com_(Pixel 2).png,24,0.0,0.0,0
m.facebook.com_(Pixel 2).png,25,3123.8453000000013,117.23410000000104,1
m.facebook.com_(Pixel 2).png,26,0.0,0.0,0
m.facebook.com_(Pixel 2).png,27,0.0,0.0,0
m.facebook.com_(Pixel 2).png,28,0.0,0.0,0
m.facebook.com_(Pixel 2).png,29,0.0,0.0,0
m.facebook.com_(Pixel 2).png,30,3282.8332000000014,207.03210000000354,1
m.facebook.com_(Pixel 2).png,31,0.0,0.0,0
m.facebook.com_(Pixel 2).png,32,0.0,0.0,0
m.facebook.com_(Pixel 2).png,33,0.0,0.0,0
m.facebook.com_(Pixel 2).png,34,0.0,0.0,0
m.facebook.com_(Pixel 2).png,35,0.0,0.0,0
m.facebook.com_(Pixel 2).png,36,0.0,0.0,0
m.facebook.com_(Pixel 2).png,37,0.0,0.0,0
m.facebook.com_(Pixel 2).png,38,0.0,0.0,0
m.facebook.com_(Pixel 2).png,39,0.0,0.0,0
m.facebook.com_(Pixel 2).png,40,0.0,0.0,0
m.facebook.com_(Pixel 2).png,41,0.0,0.0,0
m.facebook.com_(Pixel 2).png,42,0.0,0.0,0
m.facebook.com_(Pixel 2).png,43,0.0,0.0,0
m.facebook.com_(Pixel 2).png,44,0.0,0.0,0
m.facebook.com_(Pixel 2).png,45,0.0,0.0,0
m.facebook.com_(Pixel 2).png,46,0.0,0.0,0
m.facebook.com_(Pixel 2).png,47,0.0,0.0,0
m.facebook.com_(Pixel 2).png,48,0.0,0.0,0
m.facebook.com_(Pixel 2).png,49,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,0,1264.6741000000004,131.91719999999964,1
m.weibo.cn_(Pixel 2).png,1,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,2,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,3,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,4,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,5,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,6,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,7,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,8,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,9,3805.588899999999,66.98620000000301,1
m.weibo.cn_(Pixel 2).png,10,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,11,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,12,939.3490999999997,198.76009999999928,1
m.weibo.cn_(Pixel 2).png,13,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,14,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,15,671.9324000000015,58.75989999999729,1
m.weibo.cn_(Pixel 2).png,16,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,17,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,18,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,19,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,20,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,21,4946.905699999996,0.0,1
m.weibo.cn_(Pixel 2).png,22,1955.536,149.47889999999825,1
m.weibo.cn_(Pixel 2).png,23,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,24,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,25,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,26,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,27,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,28,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,29,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,30,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,31,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,32,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,33,2279.032299999999,101.43109999999797,1
m.weibo.cn_(Pixel 2).png,34,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,35,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,36,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,37,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,38,2479.565200000001,301.67839999999705,1
m.weibo.cn_(Pixel 2).png,39,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,40,2905.9866,65.77109999999857,1
m.weibo.cn_(Pixel 2).png,41,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,42,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,43,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,44,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,45,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,46,3146.4694000000013,100.01889999999548,1
m.weibo.cn_(Pixel 2).png,47,4421.873800000001,208.58260000000155,1
m.weibo.cn_(Pixel 2).png,48,0.0,0.0,0
m.weibo.cn_(Pixel 2).png,49,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,0,974.5052000000068,125.68009999999788,1
main.m.taobao.com_(Pixel 2).png,1,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,2,1225.6958000000013,59.95369999999821,1
main.m.taobao.com_(Pixel 2).png,3,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,4,1418.0659999999991,91.2692999999997,1
main.m.taobao.com_(Pixel 2).png,5,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,6,691.6925000000048,316.87870000000055,2
main.m.taobao.com_(Pixel 2).png,7,1727.0313999999996,64.11529999999789,1
main.m.taobao.com_(Pixel 2).png,8,2360.844000000005,206.70289999999568,1
main.m.taobao.com_(Pixel 2).png,9,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,10,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,11,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,12,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,13,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,14,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,15,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,16,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,17,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,18,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,19,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,20,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,21,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,22,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,23,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,24,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,25,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,26,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,27,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,28,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,29,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,30,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,31,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,32,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,33,3083.890599999999,157.31150000000343,1
main.m.taobao.com_(Pixel 2).png,34,2834.2019,149.26190000000497,1
main.m.taobao.com_(Pixel 2).png,35,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,36,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,37,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,38,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,39,3684.1345,266.4954000000066,1
main.m.taobao.com_(Pixel 2).png,40,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,41,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,42,3475.7595000000074,116.55849999999191,1
main.m.taobao.com_(Pixel 2).png,43,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,44,4041.3848000000066,249.86269999999195,1
main.m.taobao.com_(Pixel 2).png,45,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,46,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,47,0.0,0.0,0
main.m.taobao.com_(Pixel 2).png,48,4617.722300000001,65.91889999999694,1
main.m.taobao.com_(Pixel 2).png,49,4383.383399999999,142.43620000000283,1
mobile.twitter.com_(Pixel 2).png,0,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,1,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,2,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,3,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,4,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,5,1208.5907999999981,66.84360000000743,1
mobile.twitter.com_(Pixel 2).png,6,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,7,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,8,1474.3178000000046,91.61770000000206,1
mobile.twitter.com_(Pixel 2).png,9,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,10,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,11,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,12,1665.8489000000045,86.10139999999205,1
mobile.twitter.com_(Pixel 2).png,13,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,14,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,15,1866.5893,283.158799999997,1
mobile.twitter.com_(Pixel 2).png,16,841.2925000000032,101.11559999999736,1
mobile.twitter.com_(Pixel 2).png,17,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,18,2549.194499999998,550.2646000000013,2
mobile.twitter.com_(Pixel 2).png,19,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,20,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,21,3299.813300000001,1024.6003999999962,4
mobile.twitter.com_(Pixel 2).png,22,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,23,2949.096900000004,50.22779999999284,1
mobile.twitter.com_(Pixel 2).png,24,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,25,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,26,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,27,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,28,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,29,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,30,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,31,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,32,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,33,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,34,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,35,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,36,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,37,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,38,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,39,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,40,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,41,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,42,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,43,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,44,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,45,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,46,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,47,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,48,0.0,0.0,0
mobile.twitter.com_(Pixel 2).png,49,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,0,775.9282000000021,191.5459999999947,1
outlook.live.com_owa_(Pixel 2).png,1,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,2,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,3,1118.9987999999942,190.6271000000047,1
outlook.live.com_owa_(Pixel 2).png,4,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,5,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,6,1526.7440999999967,150.88940000000002,1
outlook.live.com_owa_(Pixel 2).png,7,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,8,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,9,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,10,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,11,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,12,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,13,1926.4964999999936,157.62080000000446,1
outlook.live.com_owa_(Pixel 2).png,14,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,15,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,16,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,17,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,18,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,19,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,20,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,21,2609.939599999998,50.19239999999991,1
outlook.live.com_owa_(Pixel 2).png,22,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,23,2200.7989999999922,116.29350000000704,1
outlook.live.com_owa_(Pixel 2).png,24,4901.002799999995,25.962600000006205,1
outlook.live.com_owa_(Pixel 2).png,25,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,26,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,27,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,28,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,29,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,30,3300.3183999999965,177.59070000000065,1
outlook.live.com_owa_(Pixel 2).png,31,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,32,2826.089699999997,274.2867000000042,1
outlook.live.com_owa_(Pixel 2).png,33,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,34,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,35,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,36,3517.4242999999988,68.61879999999701,1
outlook.live.com_owa_(Pixel 2).png,37,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,38,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,39,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,40,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,41,3743.676,91.71250000000146,1
outlook.live.com_owa_(Pixel 2).png,42,3935.307799999995,557.8165999999983,1
outlook.live.com_owa_(Pixel 2).png,43,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,44,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,45,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,46,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,47,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,48,0.0,0.0,0
outlook.live.com_owa_(Pixel 2).png,49,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,0,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,1,1065.5325000000084,90.05270000000019,1
wap.boc.cn_(Pixel 2).png,2,4706.8122,66.99589999999444,1
wap.boc.cn_(Pixel 2).png,3,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,4,4931.846600000004,49.79149999999299,1
wap.boc.cn_(Pixel 2).png,5,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,6,556.7990000000063,224.87759999999275,2
wap.boc.cn_(Pixel 2).png,7,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,8,4531.377200000011,58.1009999999942,1
wap.boc.cn_(Pixel 2).png,9,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,10,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,11,1831.6326000000047,249.87819999999942,1
wap.boc.cn_(Pixel 2).png,12,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,13,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,14,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,15,1606.5025000000094,175.16369999999756,1
wap.boc.cn_(Pixel 2).png,16,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,17,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,18,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,19,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,20,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,21,2297.1275000000023,486.6102000000019,2
wap.boc.cn_(Pixel 2).png,22,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,23,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,24,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,25,0.0,0.0,0
wap.boc.cn_(Pixel 2).png,26,0.0,0.0,0
