image,window_number,row_pos,col_pos,contrast_ratio,kurtosis
mobile.twitter.com_(Pixel 2).png,34,426,240,1.2685499508294606,250.3306121826172
mobile.twitter.com_(Pixel 2).png,35,426,320,1.2709139164924768,250.25967407226562
mobile.twitter.com_(Pixel 2).png,36,497,0,11.287697168725506,242.40306091308594
mobile.twitter.com_(Pixel 2).png,37,497,80,10.948801462927698,237.9404296875
mobile.twitter.com_(Pixel 2).png,38,497,160,12.731440302849796,247.3973388671875
mobile.twitter.com_(Pixel 2).png,39,497,240,11.84920513090757,250.164794921875
mobile.twitter.com_(Pixel 2).png,40,497,320,7.278354140979302,240.73629760742188
mobile.twitter.com_(Pixel 2).png,41,568,0,5.7785940058737735,150.0289306640625
mobile.twitter.com_(Pixel 2).png,42,568,80,5.660963357480339,120.88275146484375
mobile.twitter.com_(Pixel 2).png,43,568,160,5.584470038383952,75.46119689941406
mobile.twitter.com_(Pixel 2).png,44,568,240,5.771021826787422,119.77933502197266
mobile.twitter.com_(Pixel 2).png,45,568,320,5.36097433447434,109.43021392822266
mobile.twitter.com_(Pixel 2).png,46,639,0,2.2774026306804394,248.07484436035156
mobile.twitter.com_(Pixel 2).png,47,639,80,2.303069245677236,248.45828247070312
mobile.twitter.com_(Pixel 2).png,48,639,160,2.387288171585937,248.7200927734375
mobile.twitter.com_(Pixel 2).png,49,639,240,2.289047850558964,249.19598388671875
mobile.twitter.com_(Pixel 2).png,50,639,320,2.2574007504985434,250.3357391357422
outlook.live.com_owa_(Pixel 2).png,1,0,0,4.762010661355339,154.5987091064453
outlook.live.com_owa_(Pixel 2).png,2,0,80,4.759692466896303,122.9608154296875
outlook.live.com_owa_(Pixel 2).png,3,0,160,4.767399625777994,128.7621612548828
outlook.live.com_owa_(Pixel 2).png,4,0,240,4.747835644415234,126.90312194824219
outlook.live.com_owa_(Pixel 2).png,5,0,320,4.703869580253968,183.1492156982422
outlook.live.com_owa_(Pixel 2).png,6,71,0,4.963447848637339,235.0554962158203
outlook.live.com_owa_(Pixel 2).png,7,71,80,3.595420772511523,244.99095153808594
outlook.live.com_owa_(Pixel 2).png,8,71,160,5.371735463777772,244.6133270263672
outlook.live.com_owa_(Pixel 2).png,9,71,240,2.93226119388421,247.07684326171875
outlook.live.com_owa_(Pixel 2).png,10,71,320,2.863010651180259,218.98883056640625
outlook.live.com_owa_(Pixel 2).png,11,142,0,6.735731926923828,31.20449447631836
outlook.live.com_owa_(Pixel 2).png,12,142,80,5.7732962826771805,6.450527191162109
outlook.live.com_owa_(Pixel 2).png,13,142,160,2.4016718877557484,6.472664833068848
outlook.live.com_owa_(Pixel 2).png,14,142,240,10.461334794997297,5.735231399536133
outlook.live.com_owa_(Pixel 2).png,15,142,320,15.325775818836313,36.3270149230957
outlook.live.com_owa_(Pixel 2).png,16,213,0,1.2801010238296302,16.000858306884766
outlook.live.com_owa_(Pixel 2).png,17,213,80,1.5132666519660052,7.057422637939453
outlook.live.com_owa_(Pixel 2).png,18,213,160,6.4251486190364995,2.307128429412842
outlook.live.com_owa_(Pixel 2).png,19,213,240,4.440141380571983,2.173837661743164
outlook.live.com_owa_(Pixel 2).png,20,213,320,1.2954419137946591,24.498201370239258
outlook.live.com_owa_(Pixel 2).png,21,284,0,1.2515924172479815,7.809223175048828
outlook.live.com_owa_(Pixel 2).png,22,284,80,1.3249809404495592,5.0118818283081055
outlook.live.com_owa_(Pixel 2).png,23,284,160,1.183709713897422,3.734470844268799
outlook.live.com_owa_(Pixel 2).png,24,284,240,4.956760932596584,-0.8220381736755371
outlook.live.com_owa_(Pixel 2).png,25,284,320,3.467041311477414,2.0308680534362793
outlook.live.com_owa_(Pixel 2).png,26,355,0,1.393162758226164,4.859806060791016
outlook.live.com_owa_(Pixel 2).png,27,355,80,1.1884439360519856,11.315205574035645
outlook.live.com_owa_(Pixel 2).png,28,355,160,1.268254836850969,7.988073348999023
outlook.live.com_owa_(Pixel 2).png,29,355,240,7.8011028496943355,6.508546829223633
outlook.live.com_owa_(Pixel 2).png,30,355,320,3.727910724976671,2.962592124938965
outlook.live.com_owa_(Pixel 2).png,31,426,0,11.586739019927244,12.600286483764648
outlook.live.com_owa_(Pixel 2).png,32,426,80,14.381890427087596,16.33285140991211
outlook.live.com_owa_(Pixel 2).png,33,426,160,15.246156345566849,6.126385688781738
outlook.live.com_owa_(Pixel 2).png,34,426,240,1.4248776669291114,26.46895980834961
outlook.live.com_owa_(Pixel 2).png,35,426,320,3.2816113381480054,2.5697288513183594
outlook.live.com_owa_(Pixel 2).png,36,497,0,15.601305201166612,46.480411529541016
outlook.live.com_owa_(Pixel 2).png,37,497,80,11.685987915268406,177.2116241455078
outlook.live.com_owa_(Pixel 2).png,38,497,160,14.667573168610545,29.544662475585938
outlook.live.com_owa_(Pixel 2).png,39,497,240,15.862050393154759,64.02303314208984
outlook.live.com_owa_(Pixel 2).png,40,497,320,1.337542807820975,97.83824920654297
outlook.live.com_owa_(Pixel 2).png,41,568,0,16.352962650428612,220.12222290039062
outlook.live.com_owa_(Pixel 2).png,42,568,80,14.886683175529365,219.39910888671875
outlook.live.com_owa_(Pixel 2).png,43,568,160,15.292924264732749,63.90978240966797
outlook.live.com_owa_(Pixel 2).png,44,568,240,15.96705415785016,204.175048828125
outlook.live.com_owa_(Pixel 2).png,45,568,320,1.0376692222677473,232.4078826904297
outlook.live.com_owa_(Pixel 2).png,46,639,0,4.579004693272602,251.0039825439453
outlook.live.com_owa_(Pixel 2).png,47,639,80,4.921812259979772,250.76986694335938
outlook.live.com_owa_(Pixel 2).png,48,639,160,5.126728314791407,250.40451049804688
outlook.live.com_owa_(Pixel 2).png,49,639,240,4.937021208186406,250.72830200195312
outlook.live.com_owa_(Pixel 2).png,50,639,320,4.575972975914071,251.0039825439453
wap.boc.cn_(Pixel 2).png,1,0,0,7.008090099289029,250.65110778808594
wap.boc.cn_(Pixel 2).png,2,0,80,9.525510098454589,250.9188995361328
wap.boc.cn_(Pixel 2).png,3,0,160,10.35413674058096,250.9784698486328
wap.boc.cn_(Pixel 2).png,4,0,240,2.82247841579969,250.68873596191406
wap.boc.cn_(Pixel 2).png,5,0,320,4.844979696551545,250.9896240234375
wap.boc.cn_(Pixel 2).png,6,71,0,7.8108767344563566,250.47735595703125
wap.boc.cn_(Pixel 2).png,7,71,80,6.492095654479714,250.11648559570312
wap.boc.cn_(Pixel 2).png,8,71,160,6.3264350287087705,250.27215576171875
wap.boc.cn_(Pixel 2).png,9,71,240,6.49199779432244,250.35125732421875
wap.boc.cn_(Pixel 2).png,10,71,320,7.283693371346543,250.4604034423828
wap.boc.cn_(Pixel 2).png,11,142,0,6.996151503350143,188.08770751953125
wap.boc.cn_(Pixel 2).png,12,142,80,6.898697394271621,217.72869873046875
wap.boc.cn_(Pixel 2).png,13,142,160,1.1785676017766389,224.4615936279297
wap.boc.cn_(Pixel 2).png,14,142,240,1.1785676017766389,224.4615936279297
wap.boc.cn_(Pixel 2).png,15,142,320,1.159066741931123,154.28517150878906
wap.boc.cn_(Pixel 2).png,16,213,0,3.2359673546808745,165.06907653808594
wap.boc.cn_(Pixel 2).png,17,213,80,4.2427662897591825,250.71649169921875
wap.boc.cn_(Pixel 2).png,18,213,160,6.266974112424441,250.7796630859375
wap.boc.cn_(Pixel 2).png,19,213,240,6.253922811697712,250.73936462402344
wap.boc.cn_(Pixel 2).png,20,213,320,6.064553514403594,133.74734497070312
wap.boc.cn_(Pixel 2).png,21,284,0,2.3064077068578035,168.73013305664062
wap.boc.cn_(Pixel 2).png,22,284,80,3.782108578862753,249.3707733154297
wap.boc.cn_(Pixel 2).png,23,284,160,4.007967417343467,249.73776245117188
wap.boc.cn_(Pixel 2).png,24,284,240,1.3146198330341028,250.03558349609375
wap.boc.cn_(Pixel 2).png,25,284,320,1.1588842500695868,132.63143920898438
wap.boc.cn_(Pixel 2).png,26,355,0,3.3960758735156014,167.1786346435547
wap.boc.cn_(Pixel 2).png,27,355,80,4.355499875240204,250.36351013183594
wap.boc.cn_(Pixel 2).png,28,355,160,4.68584745946688,250.39537048339844
wap.boc.cn_(Pixel 2).png,29,355,240,4.649146659099505,250.9138946533203
wap.boc.cn_(Pixel 2).png,30,355,320,1.154916336578502,129.58103942871094
wap.boc.cn_(Pixel 2).png,31,426,0,4.887157653909946,192.80401611328125
wap.boc.cn_(Pixel 2).png,32,426,80,4.893246213087761,240.20521545410156
wap.boc.cn_(Pixel 2).png,33,426,160,4.84167915331972,238.2866668701172
wap.boc.cn_(Pixel 2).png,34,426,240,1.2246390483111034,243.1693115234375
wap.boc.cn_(Pixel 2).png,35,426,320,1.1615767758873592,154.72344970703125
wap.boc.cn_(Pixel 2).png,36,497,0,6.813307013892855,162.1874237060547
wap.boc.cn_(Pixel 2).png,37,497,80,5.077922252252895,250.6570587158203
wap.boc.cn_(Pixel 2).png,38,497,160,4.572918041424883,250.6969451904297
wap.boc.cn_(Pixel 2).png,39,497,240,4.500037179557282,250.7120361328125
wap.boc.cn_(Pixel 2).png,40,497,320,1.1567775674035425,131.23333740234375
wap.boc.cn_(Pixel 2).png,41,568,0,1.1593484048641054,151.34254455566406
wap.boc.cn_(Pixel 2).png,42,568,80,4.478746595810153,250.90499877929688
wap.boc.cn_(Pixel 2).png,43,568,160,4.863231557802131,250.91961669921875
wap.boc.cn_(Pixel 2).png,44,568,240,4.02333087877401,250.9044647216797
wap.boc.cn_(Pixel 2).png,45,568,320,3.255541138859684,133.56332397460938
wap.boc.cn_(Pixel 2).png,46,639,0,1.1550179631965216,150.51937866210938
wap.boc.cn_(Pixel 2).png,47,639,80,4.923733607939117,251.00094604492188
wap.boc.cn_(Pixel 2).png,48,639,160,1.0,251.00392150878906
wap.boc.cn_(Pixel 2).png,49,639,240,2.5972545333678694,250.9965057373047
wap.boc.cn_(Pixel 2).png,50,639,320,1.1630683836692646,137.6689453125
www.abchina.com_cn_(Pixel 2).png,1,0,0,4.35793778830273,250.39816284179688
www.abchina.com_cn_(Pixel 2).png,2,0,80,7.100611385778564,250.30767822265625
www.abchina.com_cn_(Pixel 2).png,3,0,160,5.357077561735966,250.75048828125
www.abchina.com_cn_(Pixel 2).png,4,0,240,1.2712478784496526,250.79144287109375
www.abchina.com_cn_(Pixel 2).png,5,0,320,2.7245435384535455,250.5673065185547
www.abchina.com_cn_(Pixel 2).png,6,71,0,3.708087778472725,247.02606201171875
www.abchina.com_cn_(Pixel 2).png,7,71,80,6.290638379522493,246.88107299804688
www.abchina.com_cn_(Pixel 2).png,8,71,160,5.7988227156934204,246.12864685058594
www.abchina.com_cn_(Pixel 2).png,9,71,240,1.172056082256674,247.78347778320312
www.abchina.com_cn_(Pixel 2).png,10,71,320,2.64513900502555,247.17227172851562
www.abchina.com_cn_(Pixel 2).png,11,142,0,3.321854527425605,239.1104736328125
www.abchina.com_cn_(Pixel 2).png,12,142,80,2.933889274448352,248.12869262695312
www.abchina.com_cn_(Pixel 2).png,13,142,160,2.717723311564664,248.82492065429688
www.abchina.com_cn_(Pixel 2).png,14,142,240,2.536833934481912,247.7082977294922
www.abchina.com_cn_(Pixel 2).png,15,142,320,1.6582450522872814,239.4918670654297
www.abchina.com_cn_(Pixel 2).png,16,213,0,3.485498699476023,240.42530822753906
www.abchina.com_cn_(Pixel 2).png,17,213,80,3.7884927691714725,249.87879943847656
www.abchina.com_cn_(Pixel 2).png,18,213,160,3.204852857788411,250.35110473632812
www.abchina.com_cn_(Pixel 2).png,19,213,240,2.9780500545469573,249.2809295654297
www.abchina.com_cn_(Pixel 2).png,20,213,320,2.716570309395839,247.4993896484375
www.abchina.com_cn_(Pixel 2).png,21,284,0,2.5752281088016127,225.28591918945312
www.abchina.com_cn_(Pixel 2).png,22,284,80,1.4226195491646907,235.8098602294922
www.abchina.com_cn_(Pixel 2).png,23,284,160,1.9652740137406164,243.18446350097656
www.abchina.com_cn_(Pixel 2).png,24,284,240,2.9672944116091324,239.6586456298828
www.abchina.com_cn_(Pixel 2).png,25,284,320,1.4717984357996965,204.55569458007812
www.abchina.com_cn_(Pixel 2).png,26,355,0,6.159019838750492,246.77084350585938
www.abchina.com_cn_(Pixel 2).png,27,355,80,6.055373326420801,247.02117919921875
www.abchina.com_cn_(Pixel 2).png,28,355,160,5.024652911790062,247.2508544921875
www.abchina.com_cn_(Pixel 2).png,29,355,240,5.311068598625581,247.35084533691406
www.abchina.com_cn_(Pixel 2).png,30,355,320,6.143458411867132,247.164306640625
www.abchina.com_cn_(Pixel 2).png,31,426,0,2.1255923742892806,250.4887237548828
www.abchina.com_cn_(Pixel 2).png,32,426,80,2.4991293128785683,250.4940643310547
www.abchina.com_cn_(Pixel 2).png,33,426,160,2.6290629526062443,250.6839599609375
www.abchina.com_cn_(Pixel 2).png,34,426,240,2.658561198055087,250.6312713623047
www.abchina.com_cn_(Pixel 2).png,35,426,320,2.6229811600090778,250.60888671875
www.abchina.com_cn_(Pixel 2).png,36,497,0,1.2771249578942425,141.73947143554688
www.abchina.com_cn_(Pixel 2).png,37,497,80,1.27002199840182,175.34620666503906
www.abchina.com_cn_(Pixel 2).png,38,497,160,6.465640349157332,180.5082550048828
www.abchina.com_cn_(Pixel 2).png,39,497,240,9.835628554442813,216.93939208984375
www.abchina.com_cn_(Pixel 2).png,40,497,320,1.5383755344438612,197.18109130859375
www.abchina.com_cn_(Pixel 2).png,41,568,0,9.270024737623736,107.2999496459961
www.abchina.com_cn_(Pixel 2).png,42,568,80,9.384291721083832,102.69368743896484
www.abchina.com_cn_(Pixel 2).png,43,568,160,4.593545923109215,82.6925048828125
www.abchina.com_cn_(Pixel 2).png,44,568,240,6.015125748476631,8.546370506286621
www.abchina.com_cn_(Pixel 2).png,45,568,320,7.748464161362626,2.6120786666870117
www.abchina.com_cn_(Pixel 2).png,46,639,0,5.628306463582566,190.10560607910156
www.abchina.com_cn_(Pixel 2).png,47,639,80,4.615443212234044,192.7371368408203
www.abchina.com_cn_(Pixel 2).png,48,639,160,2.09261243078388,178.8932647705078
www.abchina.com_cn_(Pixel 2).png,49,639,240,3.6261881832341047,207.70211791992188
www.abchina.com_cn_(Pixel 2).png,50,639,320,4.621475768171079,220.6455841064453
www.amazon.co.uk_(Pixel 2).png,1,0,0,11.56082945849732,133.3343048095703
www.amazon.co.uk_(Pixel 2).png,2,0,80,12.28722550627895,119.77482604980469
www.amazon.co.uk_(Pixel 2).png,3,0,160,13.210470516766984,137.90928649902344
www.amazon.co.uk_(Pixel 2).png,4,0,240,13.071532648053012,132.8668670654297
www.amazon.co.uk_(Pixel 2).png,5,0,320,9.68138179554037,152.7093963623047
www.amazon.co.uk_(Pixel 2).png,6,71,0,12.09558383990961,214.14913940429688
www.amazon.co.uk_(Pixel 2).png,7,71,80,12.06887938563019,195.29534912109375
www.amazon.co.uk_(Pixel 2).png,8,71,160,12.251391261874057,203.51315307617188
www.amazon.co.uk_(Pixel 2).png,9,71,240,12.057238105605618,190.74147033691406
www.amazon.co.uk_(Pixel 2).png,10,71,320,9.26601475623709,220.4504852294922
www.amazon.co.uk_(Pixel 2).png,11,142,0,9.343344283718478,118.11978149414062
www.amazon.co.uk_(Pixel 2).png,12,142,80,8.8741073797056,131.0110321044922
www.amazon.co.uk_(Pixel 2).png,13,142,160,8.006611739065233,131.9770050048828
www.amazon.co.uk_(Pixel 2).png,14,142,240,6.24719119650654,127.78459167480469
www.amazon.co.uk_(Pixel 2).png,15,142,320,6.241289136023793,147.19476318359375
www.amazon.co.uk_(Pixel 2).png,16,213,0,8.22290657851451,112.50643157958984
www.amazon.co.uk_(Pixel 2).png,17,213,80,8.450038893625454,136.77056884765625
www.amazon.co.uk_(Pixel 2).png,18,213,160,8.481025536389016,138.04139709472656
www.amazon.co.uk_(Pixel 2).png,19,213,240,7.427475287971925,157.20066833496094
www.amazon.co.uk_(Pixel 2).png,20,213,320,3.5063398056660398,98.4178695678711
www.amazon.co.uk_(Pixel 2).png,21,284,0,9.220466118552364,178.07192993164062
www.amazon.co.uk_(Pixel 2).png,22,284,80,10.093436195482544,23.7567195892334
www.amazon.co.uk_(Pixel 2).png,23,284,160,10.777914429510906,42.49669647216797
www.amazon.co.uk_(Pixel 2).png,24,284,240,10.923131465983328,25.84163475036621
www.amazon.co.uk_(Pixel 2).png,25,284,320,1.0522173431088615,245.8227996826172
www.amazon.co.uk_(Pixel 2).png,26,355,0,4.241196102963545,192.160888671875
www.amazon.co.uk_(Pixel 2).png,27,355,80,5.793152431730334,114.61054992675781
www.amazon.co.uk_(Pixel 2).png,28,355,160,1.2813181647088336,215.74649047851562
www.amazon.co.uk_(Pixel 2).png,29,355,240,1.2834809916645238,234.88023376464844
www.amazon.co.uk_(Pixel 2).png,30,355,320,1.2463722501870165,237.96804809570312
www.amazon.co.uk_(Pixel 2).png,31,426,0,1.8833533702149257,149.82545471191406
www.amazon.co.uk_(Pixel 2).png,32,426,80,1.7171322764505812,135.610107421875
www.amazon.co.uk_(Pixel 2).png,33,426,160,4.4816514940675924,198.73353576660156
www.amazon.co.uk_(Pixel 2).png,34,426,240,5.012243374210078,174.67266845703125
www.amazon.co.uk_(Pixel 2).png,35,426,320,6.764538053393812,158.9791717529297
www.amazon.co.uk_(Pixel 2).png,36,497,0,2.299480218224792,135.744140625
www.amazon.co.uk_(Pixel 2).png,37,497,80,2.2874009461782636,123.40113067626953
www.amazon.co.uk_(Pixel 2).png,38,497,160,2.5650266013861223,126.81651306152344
www.amazon.co.uk_(Pixel 2).png,39,497,240,2.2289461462379756,123.01190185546875
www.amazon.co.uk_(Pixel 2).png,40,497,320,2.0085510688812547,135.4578094482422
www.amazon.co.uk_(Pixel 2).png,41,568,0,2.1035773218763656,221.0913848876953
www.amazon.co.uk_(Pixel 2).png,42,568,80,2.0832875469714476,205.56663513183594
www.amazon.co.uk_(Pixel 2).png,43,568,160,1.964739212262104,211.4989013671875
www.amazon.co.uk_(Pixel 2).png,44,568,240,1.964739212262104,211.4989013671875
www.amazon.co.uk_(Pixel 2).png,45,568,320,1.9615370991063346,220.83363342285156
www.amazon.co.uk_(Pixel 2).png,46,639,0,12.212334880146727,250.80752563476562
www.amazon.co.uk_(Pixel 2).png,47,639,80,11.474838448422311,250.83294677734375
www.amazon.co.uk_(Pixel 2).png,48,639,160,3.028560281377582,249.61209106445312
www.amazon.co.uk_(Pixel 2).png,49,639,240,2.3796137023343347,250.99981689453125
www.amazon.co.uk_(Pixel 2).png,50,639,320,1.0,251.00392150878906
www.argos.co.uk_(Pixel 2).png,1,0,0,4.9364282762744995,221.6172332763672
www.argos.co.uk_(Pixel 2).png,2,0,80,2.289102059620425,250.67715454101562
www.argos.co.uk_(Pixel 2).png,3,0,160,4.189420483470784,250.5851593017578
www.argos.co.uk_(Pixel 2).png,4,0,240,4.698401795538399,250.548828125
www.argos.co.uk_(Pixel 2).png,5,0,320,4.532204260221283,250.71351623535156
www.argos.co.uk_(Pixel 2).png,6,71,0,2.525107538978365,248.679443359375
www.argos.co.uk_(Pixel 2).png,7,71,80,2.5648598593401077,247.37841796875
www.argos.co.uk_(Pixel 2).png,8,71,160,2.4089475553890884,247.77676391601562
www.argos.co.uk_(Pixel 2).png,9,71,240,2.092836537287882,248.0679168701172
www.argos.co.uk_(Pixel 2).png,10,71,320,4.598445439061777,202.97491455078125
www.argos.co.uk_(Pixel 2).png,11,142,0,6.156695703834754,205.2951202392578
www.argos.co.uk_(Pixel 2).png,12,142,80,5.761247010062171,230.46957397460938
www.argos.co.uk_(Pixel 2).png,13,142,160,5.829155197445684,229.56971740722656
www.argos.co.uk_(Pixel 2).png,14,142,240,5.912232057793859,234.26779174804688
www.argos.co.uk_(Pixel 2).png,15,142,320,5.740213214824479,234.51678466796875
www.argos.co.uk_(Pixel 2).png,16,213,0,3.058279450703266,122.11898803710938
www.argos.co.uk_(Pixel 2).png,17,213,80,3.048868074431595,140.00521850585938
www.argos.co.uk_(Pixel 2).png,18,213,160,1.5537095938430838,177.78565979003906
www.argos.co.uk_(Pixel 2).png,19,213,240,5.9287690449759225,178.04266357421875
www.argos.co.uk_(Pixel 2).png,20,213,320,6.195091218234255,140.33914184570312
www.argos.co.uk_(Pixel 2).png,21,284,0,2.9118929893539476,2.063744068145752
www.argos.co.uk_(Pixel 2).png,22,284,80,3.035341667276929,2.3749966621398926
www.argos.co.uk_(Pixel 2).png,23,284,160,3.340245306489376,8.834487915039062
www.argos.co.uk_(Pixel 2).png,24,284,240,2.8656898012791823,14.379413604736328
www.argos.co.uk_(Pixel 2).png,25,284,320,3.7357636548707838,4.66265869140625
www.argos.co.uk_(Pixel 2).png,26,355,0,2.3810043854781404,1.877561092376709
www.argos.co.uk_(Pixel 2).png,27,355,80,3.499410217667703,0.14255571365356445
www.argos.co.uk_(Pixel 2).png,28,355,160,3.2951286723363933,-0.6103684902191162
www.argos.co.uk_(Pixel 2).png,29,355,240,3.1284597730135544,-0.4260070323944092
www.argos.co.uk_(Pixel 2).png,30,355,320,3.6645326698649288,-0.7299602031707764
www.argos.co.uk_(Pixel 2).png,31,426,0,3.500334379384698,242.2423858642578
www.argos.co.uk_(Pixel 2).png,32,426,80,2.2410005788620806,249.4159393310547
www.argos.co.uk_(Pixel 2).png,33,426,160,2.931299237085882,240.5422821044922
www.argos.co.uk_(Pixel 2).png,34,426,240,3.7829488661057185,141.65025329589844
www.argos.co.uk_(Pixel 2).png,35,426,320,4.96260823661863,7.186160087585449
www.argos.co.uk_(Pixel 2).png,36,497,0,3.2190908935746934,246.49339294433594
www.argos.co.uk_(Pixel 2).png,37,497,80,3.2144178388037017,243.9617919921875
www.argos.co.uk_(Pixel 2).png,38,497,160,3.294396201268179,244.04457092285156
www.argos.co.uk_(Pixel 2).png,39,497,240,3.305950379225302,244.15371704101562
www.argos.co.uk_(Pixel 2).png,40,497,320,3.766179140927712,249.12100219726562
www.argos.co.uk_(Pixel 2).png,41,568,0,3.276885790269571,231.8066864013672
www.argos.co.uk_(Pixel 2).png,42,568,80,3.2828687943337465,231.6388702392578
www.argos.co.uk_(Pixel 2).png,43,568,160,3.345619359306565,236.98223876953125
www.argos.co.uk_(Pixel 2).png,44,568,240,3.3646907350927804,238.3566436767578
www.argos.co.uk_(Pixel 2).png,45,568,320,3.393376416504746,240.24493408203125
www.argos.co.uk_(Pixel 2).png,46,639,0,3.143883917700952,235.21595764160156
www.argos.co.uk_(Pixel 2).png,47,639,80,5.231298435506367,248.0707550048828
www.argos.co.uk_(Pixel 2).png,48,639,160,5.467499515630705,246.93283081054688
www.argos.co.uk_(Pixel 2).png,49,639,240,5.394365486266357,247.8805389404297
www.argos.co.uk_(Pixel 2).png,50,639,320,5.2192473256939875,250.27389526367188
www.barclays.co.uk_(Pixel 2).png,1,0,0,3.943982304376137,239.04190063476562
www.barclays.co.uk_(Pixel 2).png,2,0,80,4.109108570893896,181.8499755859375
www.barclays.co.uk_(Pixel 2).png,3,0,160,4.212599537811687,186.04115295410156
www.barclays.co.uk_(Pixel 2).png,4,0,240,4.227912652361821,197.86732482910156
www.barclays.co.uk_(Pixel 2).png,5,0,320,4.370222730593024,187.57041931152344
www.barclays.co.uk_(Pixel 2).png,6,71,0,2.2274380909863902,141.33566284179688
www.barclays.co.uk_(Pixel 2).png,7,71,80,3.139061961369916,247.29537963867188
